"id","user_id","student_name_id","classtime_id","course_id","date","attendance_status","attendance_by","created_at","updated_at"
"3473","2","493","13","14","2079-04-05","1","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3474","2","494","13","14","2079-04-05","1","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3475","2","495","13","14","2079-04-05","1","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3476","2","535","13","14","2079-04-05","1","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3477","2","541","13","14","2079-04-05","0","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3478","2","570","13","14","2079-04-05","0","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3479","2","607","13","14","2079-04-05","0","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3480","2","667","13","14","2079-04-05","0","4","2022-07-21 23:50:08","2022-07-21 23:50:08"
"3481","2","331","4","2","2079-04-05","1","20","2022-07-22 05:25:37","2022-07-22 05:25:37"
"3482","2","626","4","2","2079-04-05","1","20","2022-07-22 05:25:37","2022-07-22 05:25:37"
"3483","2","94","5","5","2079-04-05","1","20","2022-07-22 05:25:49","2022-07-22 05:25:49"
"3484","2","98","5","5","2079-04-05","1","20","2022-07-22 05:25:49","2022-07-22 05:25:49"
"3485","2","252","5","5","2079-04-05","1","20","2022-07-22 05:25:49","2022-07-22 05:25:49"
"3486","2","415","3","2","2079-04-06","0","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3487","2","451","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3488","2","483","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3489","2","503","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3490","2","504","3","2","2079-04-06","0","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3491","2","509","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3492","2","565","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3493","2","616","3","2","2079-04-06","1","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3494","2","650","3","2","2079-04-06","0","13","2022-07-22 15:17:29","2022-07-22 15:17:29"
"3495","2","356","14","2","2079-04-06","1","20","2022-07-22 15:48:24","2022-07-22 15:48:24"
"3496","2","356","14","2","2079-04-06","0","20","2022-07-22 15:48:41","2022-07-22 15:48:41"
"3497","2","135","1","3","2079-04-06","0","20","2022-07-22 15:48:57","2022-07-22 15:48:57"
"3498","2","343","1","3","2079-04-06","0","20","2022-07-22 15:48:57","2022-07-22 15:48:57"
"3499","2","507","1","3","2079-04-06","0","20","2022-07-22 15:48:57","2022-07-22 15:48:57"
"3500","2","593","1","3","2079-04-06","0","20","2022-07-22 15:48:57","2022-07-22 15:48:57"
"3501","2","273","2","2","2079-04-06","1","20","2022-07-22 15:49:10","2022-07-22 15:49:10"
"3502","2","472","2","2","2079-04-06","0","20","2022-07-22 15:49:10","2022-07-22 15:49:10"
"3503","2","620","3","2","2079-04-06","1","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3504","2","621","3","2","2079-04-06","1","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3505","2","638","3","2","2079-04-06","1","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3506","2","653","3","2","2079-04-06","0","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3507","2","656","3","2","2079-04-06","0","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3508","2","657","3","2","2079-04-06","1","20","2022-07-22 15:49:35","2022-07-22 15:49:35"
"3509","2","331","4","2","2079-04-06","1","20","2022-07-22 15:50:38","2022-07-22 15:50:38"
"3510","2","626","4","2","2079-04-06","0","20","2022-07-22 15:50:38","2022-07-22 15:50:38"
"3511","2","331","4","2","2079-04-06","1","20","2022-07-22 15:51:52","2022-07-22 15:51:52"
"3512","2","626","4","2","2079-04-06","1","20","2022-07-22 15:51:52","2022-07-22 15:51:52"
"3513","2","572","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3514","2","573","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3515","2","574","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3516","2","575","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3517","2","576","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3518","2","578","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3519","2","597","4","3","2079-04-06","1","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3520","2","602","4","3","2079-04-06","0","13","2022-07-22 15:55:04","2022-07-22 15:55:04"
"3521","2","141","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3522","2","143","11","20","2079-04-05","1","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3523","2","144","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3524","2","146","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3525","2","149","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3526","2","151","11","20","2079-04-05","1","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3527","2","153","11","20","2079-04-05","1","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3528","2","155","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3529","2","156","11","20","2079-04-05","1","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3530","2","157","11","20","2079-04-05","0","5","2022-07-22 16:48:37","2022-07-22 16:48:37"
"3531","2","72","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3532","2","73","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3533","2","190","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3534","2","216","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3535","2","275","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3536","2","444","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3537","2","445","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3538","2","446","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3539","2","447","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3540","2","481","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3541","2","482","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3542","2","515","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3543","2","523","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3544","2","552","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3545","2","553","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3546","2","554","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3547","2","594","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3548","2","596","5","2","2079-04-06","0","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3549","2","603","5","2","2079-04-06","1","13","2022-07-22 17:17:06","2022-07-22 17:17:06"
"3550","2","94","5","5","2079-04-06","1","20","2022-07-22 17:22:12","2022-07-22 17:22:12"
"3551","2","98","5","5","2079-04-06","1","20","2022-07-22 17:22:12","2022-07-22 17:22:12"
"3552","2","252","5","5","2079-04-06","1","20","2022-07-22 17:22:12","2022-07-22 17:22:12"
"3553","2","18","14","6","2079-04-06","1","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3554","2","21","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3555","2","25","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3556","2","31","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3557","2","32","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3558","2","48","14","6","2079-04-06","1","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3559","2","91","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3560","2","108","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3561","2","317","14","6","2079-04-06","1","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3562","2","322","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3563","2","361","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3564","2","385","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3565","2","389","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3566","2","404","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3567","2","410","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3568","2","455","14","6","2079-04-06","1","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3569","2","484","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3570","2","514","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3571","2","520","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3572","2","583","14","6","2079-04-06","1","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3573","2","658","14","6","2079-04-06","0","4","2022-07-22 20:03:41","2022-07-22 20:03:41"
"3574","2","267","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3575","2","302","1","2","2079-04-06","1","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3576","2","304","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3577","2","313","1","2","2079-04-06","1","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3578","2","314","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3579","2","328","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3580","2","333","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3581","2","341","1","2","2079-04-06","1","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3582","2","353","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3583","2","359","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3584","2","371","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3585","2","673","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3586","2","678","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3587","2","683","1","2","2079-04-06","0","4","2022-07-22 20:04:30","2022-07-22 20:04:30"
"3588","2","39","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3589","2","40","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3590","2","134","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3591","2","161","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3592","2","201","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3593","2","209","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3594","2","217","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3595","2","218","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3596","2","219","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3597","2","220","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3598","2","222","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3599","2","223","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3600","2","226","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3601","2","227","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3602","2","229","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3603","2","239","2","3","2079-04-06","0","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3604","2","362","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3605","2","363","2","3","2079-04-06","1","4","2022-07-22 20:05:54","2022-07-22 20:05:54"
"3606","2","49","3","2","2079-04-06","0","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3607","2","50","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3608","2","51","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3609","2","52","3","2","2079-04-06","0","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3610","2","53","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3611","2","55","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3612","2","56","3","2","2079-04-06","0","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3613","2","61","3","2","2079-04-06","0","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3614","2","62","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3615","2","109","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3616","2","110","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3617","2","111","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3618","2","113","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3619","2","114","3","2","2079-04-06","1","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3620","2","199","3","2","2079-04-06","0","4","2022-07-22 20:06:34","2022-07-22 20:06:34"
"3621","2","20","4","31","2079-04-06","1","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3622","2","164","4","31","2079-04-06","1","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3623","2","236","4","31","2079-04-06","1","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3624","2","237","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3625","2","241","4","31","2079-04-06","1","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3626","2","311","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3627","2","367","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3628","2","432","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3629","2","433","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3630","2","489","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3631","2","562","4","31","2079-04-06","1","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3632","2","604","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3633","2","637","4","31","2079-04-06","0","4","2022-07-22 20:07:20","2022-07-22 20:07:20"
"3634","2","422","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3635","2","423","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3636","2","424","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3637","2","428","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3638","2","429","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3639","2","430","6","29","2079-04-06","1","4","2022-07-22 20:07:52","2022-07-22 20:07:52"
"3640","2","63","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3641","2","64","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3642","2","65","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3643","2","67","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3644","2","68","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3645","2","90","7","29","2079-04-06","1","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3646","2","208","7","29","2079-04-06","0","4","2022-07-22 20:08:13","2022-07-22 20:08:13"
"3647","2","121","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3648","2","180","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3649","2","386","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3650","2","412","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3651","2","476","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3652","2","536","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3653","2","557","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3654","2","571","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3655","2","608","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3656","2","617","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3657","2","623","7","3","2079-04-06","1","17","2022-07-22 20:43:07","2022-07-22 20:43:07"
"3658","2","325","8","31","2079-04-06","1","17","2022-07-22 20:43:19","2022-07-22 20:43:19"
"3659","2","450","8","31","2079-04-06","1","17","2022-07-22 20:43:19","2022-07-22 20:43:19"
"3660","2","475","8","31","2079-04-06","1","17","2022-07-22 20:43:19","2022-07-22 20:43:19"
"3661","2","477","8","31","2079-04-06","1","17","2022-07-22 20:43:19","2022-07-22 20:43:19"
"3662","2","568","8","31","2079-04-06","1","17","2022-07-22 20:43:19","2022-07-22 20:43:19"
"3663","2","163","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3664","2","290","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3665","2","379","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3666","2","440","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3667","2","478","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3668","2","492","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3669","2","512","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3670","2","513","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3671","2","556","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3672","2","609","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3673","2","622","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3674","2","627","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3675","2","628","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3676","2","629","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3677","2","636","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3678","2","643","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3679","2","644","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3680","2","645","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3681","2","662","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3682","2","671","9","2","2079-04-06","0","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3683","2","674","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3684","2","677","9","2","2079-04-06","1","4","2022-07-22 21:42:13","2022-07-22 21:42:13"
"3685","2","211","10","2","2079-04-06","0","17","2022-07-22 21:59:57","2022-07-22 21:59:57"
"3686","2","221","10","2","2079-04-06","1","17","2022-07-22 21:59:57","2022-07-22 21:59:57"
"3687","2","319","10","2","2079-04-06","1","17","2022-07-22 21:59:57","2022-07-22 21:59:57"
"3688","2","364","10","2","2079-04-06","1","17","2022-07-22 21:59:57","2022-07-22 21:59:57"
"3689","2","522","10","2","2079-04-06","0","17","2022-07-22 21:59:57","2022-07-22 21:59:57"
